1015.86	18.5248	3.7787
1032.29	18.5338	3.68757
1048.99	18.5404	3.59863
1065.96	18.545	3.51184
1083.2	18.5478	3.42714
1100.72	18.5491	3.34449
1118.52	18.5492	3.26383
1136.61	18.5481	3.18511
1155	18.5462	3.10829
1173.68	18.5434	3.03333
1192.66	18.5401	2.96017
1211.95	18.5365	2.88878
1231.55	18.5339	2.81779
1251.47	18.5294	2.74598
1271.72	18.5225	2.676
1292.29	18.5143	2.60781
1313.19	18.505	2.54135
1334.43	18.4949	2.47659
1356.01	18.484	2.41347
1377.94	18.4724	2.35197
1400.23	18.4602	2.29203
1422.88	18.4473	2.23362
1445.89	18.434	2.17669
1469.28	18.4201	2.12122
1493.04	18.4059	2.06717
1517.19	18.3912	2.01449
1541.73	18.3761	1.96315
1566.67	18.3607	1.91312
1592.01	18.345	1.86437
1617.76	18.3291	1.81685
1643.92	18.313	1.77055
1670.51	18.297	1.72543
1697.53	18.2816	1.68055
1724.99	18.2652	1.63522
1752.89	18.2472	1.5911
1781.24	18.2285	1.54818
1810.05	18.2091	1.50641
1839.32	18.1892	1.46577
1869.07	18.1687	1.42623
1899.3	18.1476	1.38775
1930.02	18.126	1.35032
1961.24	18.1039	1.31389
1992.96	18.0813	1.27844
2025.2	18.0581	1.24395
2057.95	18.0344	1.21039
2091.24	18.0101	1.17774
2125.06	17.9852	1.14597
2159.43	17.9596	1.11505
2194.36	17.9335	1.08497
2229.85	17.9066	1.0557
2265.92	17.8791	1.02722
2302.57	17.851	0.999227
2339.81	17.8216	0.971618
2377.66	17.791	0.944773
2416.11	17.7592	0.918669
2455.19	17.726	0.893287
2494.9	17.6915	0.868606
2535.26	17.6553	0.844607
2576.26	17.6175	0.821271
2617.93	17.5778	0.798579
2660.27	17.5359	0.776515
2703.3	17.4916	0.75506
2747.03	17.4445	0.734198
2791.46	17.3944	0.713912
2836.61	17.3406	0.694188
2882.49	17.2827	0.675007
2929.11	17.2199	0.656357
2976.48	17.1511	0.638223
3024.63	17.0755	0.621143
3073.55	16.9919	0.604654
3123.26	16.8983	0.588601
3173.78	16.7918	0.572976
3225.11	16.6688	0.557765
3277.27	16.5236	0.542959
3330.28	16.3475	0.528544
3384.15	16.1255	0.514513
3438.88	15.8296	0.500854
3494.5	15.3954	0.487557
3551.02	14.6156	0.474616
3608.3	6.76821	0.462049
3608.5	6.76945	4.4054
3666.82	14.8853	4.28666
3726.13	15.8359	4.17104
3786.4	16.4059	4.05853
3847.64	16.8151	3.94907
3909.87	17.1335	3.84255
3973.11	17.3929	3.73891
4037.38	17.6105	3.63805
4102.68	17.7967	3.53994
4169.03	17.9585	3.44445
4236.46	18.1006	3.35155
4304.98	18.2265	3.26115
4374.62	18.3388	3.17319
4445.37	18.4395	3.0876
4517.27	18.5302	3.00431
4590.33	18.6121	2.92328
4664.58	18.6865	2.84443
4740.03	18.7541	2.76771
4816.69	18.8156	2.69306
4894.6	18.8717	2.62042
4973.77	18.923	2.54974
5054.21	18.9699	2.48097
5135.96	19.0128	2.41405
5219.03	19.0521	2.34893
5303.44	19.0881	2.28558
5389.22	19.1212	2.22393
5476.39	19.1516	2.1637
5564.97	19.1793	2.1049
5654.98	19.2046	2.0477
5746.44	19.2275	1.99206
5839.39	19.2485	1.93793
5933.83	19.2675	1.88526
6029.81	19.2848	1.83403
6127.33	19.3006	1.78419
6226.44	19.3148	1.73571
6327.15	19.3277	1.68854
6429.48	19.3393	1.64266
6533.48	19.3498	1.59802
6639.15	19.3593	1.55459
6746.54	19.3677	1.51235
6855.65	19.3753	1.47125
6966.54	19.3821	1.43127
7079.22	19.3881	1.39237
7193.72	19.3936	1.35453
7310.07	19.3987	1.31772
7428.31	19.4041	1.28192
7548.45	19.4094	1.24556
7670.54	19.4131	1.20849
7794.61	19.415	1.17252
7920.68	19.4159	1.13763
8048.79	19.4158	1.10377
8178.98	19.4151	1.07092
8311.26	19.4136	1.03905
8445.69	19.4115	1.00813
8582.29	19.4087	0.978123
8721.11	19.4052	0.949014
8862.16	19.401	0.921145
9005.5	19.3966	0.894684
9151.16	19.3921	0.868973
9299.17	19.3872	0.843999
9449.58	19.3818	0.819666
9602.42	19.3746	0.796023
9757.73	19.3633	0.773049
9915.55	19.3598	0.768755
10075.9	19.3678	0.746466
10238.9	19.3646	0.724791
10404.5	19.3619	0.703714
10572.8	19.3588	0.68322
10743.8	19.3553	0.663294
10917.6	19.3515	0.643921
11094.2	19.3475	0.625088
11273.6	19.3432	0.606779
11455.9	19.3389	0.588981
11641.2	19.3344	0.571681
11829.5	19.3298	0.554865
12020.8	19.3251	0.53852
12215.3	19.3203	0.522634
12412.8	19.3154	0.507196
12613.6	19.3106	0.492191
12817.6	19.3056	0.47761
13025	19.3007	0.46344
13235.6	19.2957	0.449671
13449.7	19.2907	0.436292
13667.2	19.2857	0.423291
13888.3	19.2807	0.410659
14112.9	19.2756	0.398386
14341.2	19.2706	0.386461
14573.1	19.2657	0.374876
14808.9	19.2607	0.363621
15048.4	19.2557	0.352686
15291.8	19.2508	0.342063
15539.1	19.2459	0.331743
15790.4	19.2411	0.321718
16045.8	19.2362	0.31198
16305.4	19.2314	0.30252
16569.1	19.2267	0.293331
16837.1	19.222	0.284406
17109.4	19.2173	0.275736
17386.1	19.2127	0.267315
17667.4	19.2081	0.259135
17953.1	19.2036	0.251191
18243.5	19.1991	0.243474
18538.6	19.1947	0.23598
18838.4	19.1903	0.228701
19143.1	19.186	0.221631
19452.7	19.1817	0.214765
19767.4	19.1775	0.208096
20087.1	19.1733	0.201622
