1015.86	51.5171	25.0362
1032.29	51.8379	24.626
1048.99	52.1235	24.2223
1065.96	52.3824	23.8254
1083.2	52.621	23.4346
1100.72	52.8415	23.0498
1118.52	53.0454	22.6709
1136.61	53.2341	22.2982
1155	53.4086	21.9311
1173.68	53.5691	21.5694
1192.66	53.7165	21.2137
1211.95	53.8517	20.8634
1231.55	53.9746	20.5183
1251.47	54.0854	20.1785
1271.72	54.1847	19.8441
1292.29	54.2724	19.5146
1313.19	54.3488	19.1907
1334.43	54.4145	18.8717
1356.01	54.4691	18.5574
1377.94	54.5127	18.2481
1400.23	54.5456	17.9437
1422.88	54.5678	17.6439
1445.89	54.58	17.3489
1469.28	54.5839	17.0567
1493.04	54.5797	16.7661
1517.19	54.5589	16.4667
1541.73	54.5183	16.1707
1566.67	54.4587	15.8797
1592.01	54.3815	15.5938
1617.76	54.2865	15.3129
1643.92	54.1734	15.0371
1670.51	54.0415	14.7659
1697.53	53.8893	14.4994
1724.99	53.7206	14.2373
1752.89	53.527	13.9699
1781.24	53.3017	13.7038
1810.05	53.042	13.4398
1839.32	52.7442	13.1809
1869.07	52.4057	12.927
1899.3	52.021	12.6778
1930.02	51.5831	12.4336
1961.24	51.0832	12.1941
1992.96	50.5065	11.9589
2025.2	49.8471	11.7349
2057.95	49.0744	11.502
2091.24	48.1461	11.2713
2125.06	47.0124	11.0446
2159.43	45.5838	10.8203
2194.36	43.691	10.5992
2229.85	40.9486	10.3814
2265.92	36.0137	10.1666
2294.8	4.47859	10.0002
2295	4.48259	27.3119
2302.57	28.0765	27.177
2339.81	36.1542	26.5292
2377.66	33.2392	25.8985
2384.8	17.9606	25.7823
2385	17.9772	37.4002
2416.11	41.1985	36.7442
2455.19	46.0133	35.9479
2494.9	49.0628	35.169
2535.26	51.3245	34.4084
2576.26	53.1038	33.6654
2617.93	54.5369	32.9389
2660.27	55.6914	32.2297
2703.3	56.5898	31.5355
2747.03	57.2059	30.858
2791.46	57.3883	30.1958
2836.61	55.9116	29.5479
2847	49.296	29.4022
2847.2	49.301	34.0195
2882.49	58.6253	33.4451
2929.11	60.6396	32.7114
2976.48	61.9905	31.9945
3024.63	63.0513	31.294
3073.55	63.9245	30.6098
3123.26	64.6466	29.9407
3173.78	65.2194	29.2878
3225.11	65.5799	28.6498
3277.27	64.3315	28.0253
3278.4	63.0838	28.0121
3278.6	63.0866	29.5921
3330.28	66.8045	28.9393
3384.15	67.6547	28.2846
3438.88	68.268	27.6458
3494.5	68.6972	27.0222
3551.02	68.6258	26.4112
3561.5	67.115	26.3005
3561.7	67.1168	27.3823
3608.46	69.6498	26.9033
3666.82	70.4013	26.3256
3726.13	70.9957	25.7572
3786.4	71.5108	25.1948
3847.64	71.971	24.6429
3909.87	72.3896	24.0991
3973.11	72.7736	23.5643
4037.38	73.1265	23.0364
4102.68	73.4511	22.5185
4169.03	73.7511	22.009
4236.46	74.0282	21.5088
4304.98	74.2847	21.0175
4374.62	74.5222	20.5352
4445.37	74.7416	20.0608
4517.27	74.9438	19.5963
4590.33	75.1308	19.14
4664.58	75.3026	18.6925
4740.03	75.4606	18.2538
4816.69	75.6054	17.8237
4894.6	75.7379	17.4022
4973.77	75.8587	16.9891
5054.21	75.9684	16.5845
5135.96	76.0676	16.1884
5219.03	76.157	15.8005
5303.44	76.2369	15.4207
5389.22	76.3078	15.0491
5476.39	76.3703	14.6855
5564.97	76.4249	14.3298
5654.98	76.4716	13.9818
5746.44	76.5112	13.6416
5839.39	76.5438	13.3089
5933.83	76.5699	12.9836
6029.81	76.5896	12.6656
6127.33	76.6032	12.355
6226.44	76.6112	12.0514
6327.15	76.6137	11.7549
6429.48	76.6109	11.4651
6533.48	76.6029	11.182
6639.15	76.5902	10.9058
6746.54	76.5728	10.636
6855.65	76.5509	10.3725
6966.54	76.5245	10.1153
7079.22	76.494	9.86417
7193.72	76.4592	9.619
7310.07	76.4203	9.37981
7428.31	76.3774	9.14631
7548.45	76.3304	8.91864
7670.54	76.2797	8.69658
7794.61	76.2251	8.47975
7920.68	76.1665	8.26849
8048.79	76.1041	8.06206
8178.98	76.0374	7.86075
8311.26	75.9666	7.66473
8445.69	75.8919	7.47362
8582.29	75.8126	7.28674
8721.11	75.7284	7.10497
8862.16	75.6398	6.92776
9005.5	75.5459	6.75475
9151.16	75.4463	6.58634
