1015.86	39.0343	19.5709
1032.29	39.3302	19.167
1048.99	39.5983	18.7666
1065.96	39.8394	18.3698
1083.2	40.0597	17.9813
1100.72	40.2627	17.6012
1118.52	40.4507	17.2292
1136.61	40.6249	16.8649
1155	40.7866	16.5083
1173.68	40.9366	16.1592
1192.66	41.0758	15.8176
1211.95	41.2048	15.4831
1231.55	41.3242	15.1557
1251.47	41.4343	14.8357
1271.72	41.536	14.5231
1292.29	41.6305	14.2179
1313.19	41.718	13.9188
1334.43	41.7984	13.626
1356.01	41.872	13.3394
1377.94	41.939	13.0589
1400.23	41.9995	12.7843
1422.88	42.0533	12.5155
1445.89	42.1	12.2524
1469.28	42.1378	11.9969
1493.04	42.1666	11.7499
1517.19	42.1947	11.5219
1541.73	42.2253	11.3002
1566.67	42.2571	11.0828
1592.01	42.2882	10.8697
1617.76	42.3185	10.6606
1643.92	42.3476	10.4554
1670.51	42.3759	10.2544
1697.53	42.4036	10.0571
1724.99	42.4379	9.86351
1752.89	42.4701	9.66015
1781.24	42.4943	9.4564
1810.05	42.5113	9.2535
1839.32	42.5211	9.05474
1869.07	42.5262	8.86031
1899.3	42.5272	8.67031
1930.02	42.5247	8.48435
1961.24	42.5191	8.30235
1992.96	42.5084	8.12413
2025.2	42.5055	7.95651
2057.95	42.501	7.77577
2091.24	42.4867	7.59693
2125.06	42.4672	7.42037
2159.43	42.4425	7.24551
2194.36	42.4127	7.07294
2229.85	42.3777	6.90212
2265.92	42.3374	6.73347
2302.57	42.2914	6.56637
2339.81	42.2393	6.40135
2377.66	42.1813	6.23853
2416.11	42.1168	6.07751
2455.19	42.0453	5.91851
2494.9	41.9667	5.76148
2535.26	41.8803	5.60617
2576.26	41.7852	5.45285
2617.93	41.6811	5.30151
2660.27	41.567	5.15212
2703.3	41.442	5.00438
2747.03	41.3048	4.85853
2791.46	41.154	4.71465
2836.61	40.988	4.57268
2882.49	40.8048	4.43238
2929.11	40.6017	4.29386
2976.48	40.3752	4.15725
3024.63	40.1214	4.02248
3073.55	39.8348	3.88941
3123.26	39.5076	3.75791
3173.78	39.1292	3.62831
3225.11	38.6842	3.50057
3277.27	38.1488	3.37448
3330.28	37.4821	3.24981
3384.15	36.6063	3.12696
3438.88	35.3409	3.00594
3494.5	33.0285	2.88655
3537.4	17.0228	2.79895
3537.6	17.0232	11.0389
3551.02	29.8592	10.9769
3608.46	33.8701	10.7176
3666.82	34.7193	10.4648
3726.13	30.673	10.218
3726.9	28.0714	10.2148
3727.1	28.0766	14.0187
3786.4	36.571	13.668
3847.64	37.941	13.3205
3909.87	38.7346	12.9812
3973.11	39.2115	12.6508
4017.9	35.8107	12.425
4018.1	35.8164	14.4626
4037.38	39.2057	14.3611
4102.68	40.7582	14.0258
4169.03	41.6577	13.6966
4236.46	42.3572	13.373
4304.98	42.9426	13.0563
4374.62	43.4487	12.7442
4445.37	43.8935	12.4379
4517.27	44.2898	12.1378
4590.33	44.6459	11.843
4664.58	44.9676	11.5539
4740.03	45.2595	11.2705
4816.69	45.5254	10.9927
4894.6	45.7682	10.7205
4973.77	45.9904	10.4537
5054.21	46.1939	10.1926
5135.96	46.3807	9.93705
