1015.86	49.0123	35.1464
1032.29	49.5467	34.7117
1048.99	49.8807	34.4394
1065.96	50.2608	34.3457
1083.2	50.7013	34.2519
1100.72	51.1666	34.1579
1118.52	51.6478	34.0637
1136.61	52.1415	33.969
1155	52.6469	33.8742
1173.68	53.1647	33.7791
1192.66	53.6968	33.6836
1211.95	54.2485	33.588
1231.55	54.8376	33.4922
1251.47	55.4628	33.3448
1271.72	56.1059	33.1416
1292.29	56.6971	32.8705
1313.19	57.2487	32.6007
1334.43	57.7802	32.3328
1356.01	58.2996	32.0666
1377.94	58.8114	31.8012
1400.23	59.3204	31.5377
1422.88	59.8332	31.2761
1445.89	60.3601	31.0153
1469.28	60.9214	30.7334
1493.04	61.5235	30.4193
1517.19	62.0832	29.9644
1541.73	62.5695	29.4961
1566.67	62.9986	29.0343
1592.01	63.3939	28.5788
1617.76	63.7618	28.1299
1643.92	64.1065	27.6872
1670.51	64.4314	27.2509
1697.53	64.7393	26.8208
1724.99	65.0439	26.3965
1752.89	65.3319	25.955
1781.24	65.5942	25.5126
1810.05	65.833	25.0712
1839.32	66.049	24.6363
1869.07	66.2469	24.2085
1899.3	66.4282	23.7876
1930.02	66.5939	23.3733
1961.24	66.7448	22.966
1992.96	66.8779	22.5654
2025.2	67.0164	22.1842
2057.95	67.1448	21.7807
2091.24	67.2484	21.3801
2125.06	67.3347	20.9837
2159.43	67.4049	20.5917
2194.36	67.4591	20.203
2229.85	67.4964	19.8179
2265.92	67.5165	19.4367
2302.57	67.5185	19.0599
2339.81	67.5035	18.6882
2377.66	67.4701	18.3196
2416.11	67.4171	17.9556
2455.19	67.3438	17.5957
2494.9	67.2495	17.2406
2535.26	67.1322	16.8891
2576.26	66.9906	16.5425
2617.93	66.823	16.2004
2660.27	66.627	15.8625
2703.3	66.3995	15.5286
2747.03	66.1373	15.1994
2791.46	65.8361	14.8744
2836.61	65.4907	14.5542
2882.49	65.0949	14.238
2929.11	64.6398	13.9263
2976.48	64.1144	13.619
3024.63	63.504	13.3162
3073.55	62.7883	13.0175
3123.26	61.9371	12.7228
3173.78	60.9056	12.4326
3225.11	59.6206	12.1468
3277.27	57.9495	11.8649
3330.28	55.6072	11.5869
3384.15	51.7403	11.313
3438.88	35.5703	11.0445
3441.7	17.8608	11.0309
3441.9	17.8638	27.5264
3494.5	49.8414	26.8431
3551.02	51.3518	26.1388
3608.46	40.7739	25.4538
3611.1	26.5659	25.423
3611.3	26.5766	39.0237
3666.82	55.9203	38.0491
3726.13	60.5736	37.0506
3786.4	63.5618	36.0796
3847.64	65.7663	35.1362
3909.87	67.4736	34.2195
3973.11	68.8043	33.3285
4037.38	69.7893	32.4616
4102.68	70.3285	31.6203
4169.03	68.6896	30.8033
4173.7	64.9312	30.7471
4173.9	64.934	33.8557
4236.46	72.1577	33.1241
4304.98	73.7076	32.3528
4374.62	74.8572	31.5984
4445.37	75.8039	30.8637
4517.27	76.6113	30.145
4590.33	77.3072	29.4446
4664.58	77.9073	28.7613
4740.03	78.4149	28.0937
4816.69	78.8211	27.4418
4894.6	79.0828	26.8041
4973.77	78.9275	26.1816
5000.8	76.5532	25.9746
5001	76.5542	27.3857
5054.21	79.6418	26.9834
5135.96	80.4144	26.3848
5219.03	80.916	25.7996
5303.44	81.3681	25.2272
5366.8	80.1518	24.8117
5367	80.1579	25.734
5389.22	81.4111	25.5858
5476.39	82.286	25.0184
5564.97	82.854	24.4608
5654.98	83.3264	23.9115
5746.44	83.7406	23.3701
5839.39	84.1117	22.8376
5933.83	84.4479	22.3138
6029.81	84.7545	21.7986
6127.33	85.0347	21.2924
6226.44	85.2914	20.7948
6327.15	85.5265	20.3064
6429.48	85.7422	19.8272
6533.48	85.9398	19.3567
6639.15	86.1207	18.8953
6746.54	86.2858	18.4428
6855.65	86.4363	17.9995
6966.54	86.5732	17.5648
7079.22	86.697	17.1393
7193.72	86.8089	16.7224
7310.07	86.9094	16.3145
7428.31	86.9993	15.915
7548.45	87.0788	15.5243
7670.54	87.149	15.1423
7794.61	87.2104	14.7685
7920.68	87.2631	14.4029
8048.79	87.3078	14.0459
8178.98	87.345	13.6967
8311.26	87.3751	13.3558
8445.69	87.3987	13.0226
8582.29	87.4159	12.6972
8721.11	87.4273	12.3797
8862.16	87.4335	12.0697
9005.5	87.4346	11.7668
9151.16	87.4313	11.4715
9299.17	87.4242	11.1832
9449.58	87.4138	10.9018
9602.42	87.4016	10.6279
9757.73	87.3887	10.3603
9915.55	87.3964	10.0994
10075.9	87.4019	9.79338
10238.9	87.3583	9.49798
10404.5	87.3044	9.21309
10572.8	87.2389	8.93854
10743.8	87.1637	8.67422
10917.6	87.0799	8.41993
11094.2	86.9884	8.17552
11273.6	86.8899	7.94082
11455.9	86.785	7.71565
11641.2	86.6739	7.49983
11829.5	86.557	7.29317
12020.8	86.4345	7.0955
12215.3	86.3065	6.90661
12412.8	86.1729	6.72632
