1015.86	11.6184	0.742081
1032.29	11.5888	0.722661
1048.99	11.5591	0.703173
1065.96	11.5278	0.683588
1083.2	11.4947	0.664537
1100.72	11.46	0.646018
1118.52	11.4234	0.628015
1136.61	11.3849	0.610519
1155	11.344	0.593506
1173.68	11.3007	0.576965
1192.66	11.2544	0.560888
1211.95	11.2049	0.545258
1231.55	11.1516	0.530064
1251.47	11.0938	0.515441
1271.72	11.031	0.50138
1292.29	10.9622	0.487892
1313.19	10.8865	0.474763
1334.43	10.8021	0.461987
1356.01	10.7069	0.449555
1377.94	10.598	0.437459
1400.23	10.4713	0.425689
1422.88	10.3206	0.414239
1445.89	10.1361	0.403093
1469.28	9.90068	0.3921
1493.04	9.58044	0.381187
1517.19	9.09216	0.36968
1541.73	8.11537	0.358399
1559.5	1.89396	0.350553
1559.7	1.89589	4.16629
1566.67	7.10441	4.14105
1592.01	9.03572	4.05144
1617.76	9.80337	3.96379
1643.92	10.2995	3.87809
1670.51	10.669	3.7942
1697.53	10.9642	3.71213
1724.99	11.2121	3.63182
1752.89	11.4254	3.54896
1781.24	11.6086	3.46653
1810.05	11.7695	3.38494
1839.32	11.9117	3.30527
1869.07	12.0391	3.22747
1899.3	12.154	3.15148
1930.02	12.2583	3.07731
1961.24	12.3536	3.00489
1992.96	12.4408	2.93417
2025.2	12.5226	2.86696
2057.95	12.6001	2.79699
2091.24	12.6695	2.72803
2125.06	12.7334	2.66035
2159.43	12.7923	2.59405
2194.36	12.8467	2.52881
2229.85	12.8969	2.46498
2265.92	12.9433	2.40235
2302.57	12.9861	2.34101
2339.81	13.0257	2.28095
2377.66	13.0622	2.22204
2416.11	13.096	2.16445
2455.19	13.1272	2.1081
2494.9	13.156	2.05284
2535.26	13.1825	1.99885
2576.26	13.2068	1.94606
2617.93	13.2292	1.89447
2660.27	13.2498	1.844
2703.3	13.2687	1.79474
2747.03	13.2859	1.74651
2791.46	13.3016	1.69945
2836.61	13.3159	1.6535
2882.49	13.3288	1.60862
2929.11	13.3405	1.56481
2976.48	13.351	1.52204
3024.63	13.3604	1.48033
3073.55	13.3688	1.43961
3123.26	13.3762	1.39989
3173.78	13.3827	1.36116
3225.11	13.3883	1.32339
3277.27	13.3932	1.28657
3330.28	13.3973	1.25064
3384.15	13.4007	1.21564
3438.88	13.4034	1.18154
3494.5	13.4055	1.14831
3551.02	13.407	1.11591
3608.46	13.408	1.08436
3666.82	13.4085	1.05363
3726.13	13.4085	1.02369
3786.4	13.4081	0.994542
3847.64	13.4072	0.966167
3909.87	13.406	0.938535
3973.11	13.4044	0.911645
4037.38	13.4025	0.885448
4102.68	13.4003	0.859966
4169.03	13.3978	0.835163
4236.46	13.395	0.811033
4304.98	13.392	0.787559
4374.62	13.3888	0.764708
4445.37	13.3853	0.742491
4517.27	13.3817	0.720878
4590.33	13.3779	0.699839
4664.58	13.3739	0.679399
4740.03	13.3698	0.659516
4816.69	13.3656	0.640176
4894.6	13.3612	0.621389
4973.77	13.3568	0.603106
5054.21	13.3522	0.585342
5135.96	13.3476	0.56808
5219.03	13.3429	0.551279
5303.44	13.3381	0.534968
5389.22	13.3332	0.519116
5476.39	13.3284	0.503715
5564.97	13.3235	0.488726
5654.98	13.3185	0.474187
5746.44	13.3135	0.460062
5839.39	13.3086	0.446336
5933.83	13.3036	0.433003
6029.81	13.2986	0.420026
6127.33	13.2936	0.407459
6226.44	13.2886	0.395224
6327.15	13.2836	0.383348
6429.48	13.2786	0.371815
6533.48	13.2737	0.360616
6639.15	13.2687	0.349739
6746.54	13.2638	0.339182
6855.65	13.259	0.328927
6966.54	13.2541	0.318973
7079.22	13.2493	0.309309
7193.72	13.2446	0.299926
7310.07	13.2398	0.290817
7428.31	13.2352	0.281974
7548.45	13.2305	0.273391
7670.54	13.2259	0.265058
7794.61	13.2214	0.256972
7920.68	13.2169	0.249121
8048.79	13.2124	0.241506
8178.98	13.2081	0.234114
8311.26	13.2037	0.226938
8445.69	13.1994	0.219978
8582.29	13.1952	0.213218
8721.11	13.191	0.206663
8862.16	13.1869	0.200304
9005.5	13.1829	0.194131
9151.16	13.1789	0.18814
9299.17	13.1749	0.182331
9449.58	13.1711	0.176693
9602.42	13.1672	0.171229
9757.73	13.1635	0.165921
9915.55	13.1598	0.16078
10075.9	13.1561	0.155788
10238.9	13.1526	0.150945
10404.5	13.149	0.146248
10572.8	13.1456	0.141693
10743.8	13.1422	0.137274
10917.6	13.1388	0.132988
11094.2	13.1355	0.128831
11273.6	13.1323	0.1248
11455.9	13.1291	0.12089
11641.2	13.126	0.117099
11829.5	13.1229	0.113422
12020.8	13.1199	0.109856
12215.3	13.117	0.106398
12412.8	13.1141	0.103045
12613.6	13.1112	0.0997941
12817.6	13.1084	0.0966416
13025	13.1057	0.0935848
13235.6	13.103	0.0906209
13449.7	13.1004	0.0877473
13667.2	13.0978	0.0849611
13888.3	13.0953	0.0822598
14112.9	13.0928	0.0796408
14341.2	13.0903	0.0771018
14573.1	13.088	0.0746402
14808.9	13.0856	0.0722539
15048.4	13.0833	0.0699405
15291.8	13.0811	0.0676979
15539.1	13.0789	0.065524
15790.4	13.0768	0.0634165
16045.8	13.0746	0.0613737
16305.4	13.0726	0.0593935
16569.1	13.0706	0.0574741
16837.1	13.0686	0.0556136
17109.4	13.0667	0.0538102
17386.1	13.0648	0.0520623
17667.4	13.0629	0.0503681
17953.1	13.0611	0.048726
18243.5	13.0593	0.0471345
18538.6	13.0576	0.045592
18838.4	13.0559	0.044097
19143.1	13.0542	0.0426482
19452.7	13.0526	0.041244
19767.4	13.051	0.0398831
20087.1	13.0494	0.0385533
20412	13.0479	0.0372771
20742.1	13.0464	0.0360423
21077.6	13.0449	0.0348475
21418.5	13.0435	0.0336915
21765	13.0421	0.0325731
22117	13.0407	0.0314909
22474.7	13.0394	0.030444
22838.2	13.0381	0.0294311
23207.6	13.0368	0.0284511
23583	13.0356	0.027503
23964.4	13.0343	0.0265858
24352	13.0331	0.0256985
24745.9	13.032	0.0248401
25146.2	13.0308	0.0240097
25552.9	13.0297	0.0232064
25966.2	13.0287	0.0224293
26386.1	13.0276	0.0216776
26812.9	13.0266	0.0209505
27246.6	13.0256	0.0202471
27687.3	13.0246	0.0195668
28135.1	13.0236	0.0189087
28590.2	13.0227	0.0182722
29052.6	13.0218	0.0176565
29522.5	13.0209	0.0170611
30000	13.0198	0.0164852
30400	13.0194	0.0162219
30800	13.0187	0.0157703
31200	13.0181	0.0153368
31500	13.0175	0.015023
31900	13.0169	0.0146191
32300	13.0163	0.0142308
32600	13.0159	0.0139494
33000	13.0152	0.0135868
33400	13.0147	0.0132364
33800	13.0142	0.0128991
34100	13.0137	0.0126542
34500	13.0132	0.0123383
34900	13.0127	0.0120337
35300	13.0122	0.0117393
35700	13.0117	0.0114551
36030	13.0113	0.0112282
36500	13.0108	0.0109161
37000	13.0103	0.0105979
37500	13.0098	0.010293
38000	13.0092	0.0100007
38500	13.0088	0.00971951
39000	13.0083	0.00944966
39500	13.0078	0.00919061
40000	13.0074	0.00894178
40400	13.007	0.0087488
40800	13.0067	0.00856182
41100	13.0065	0.00842539
41500	13.0062	0.00824835
41900	13.0059	0.00807667
42300	13.0055	0.00791015
43000	13.005	0.00763053
43800	13.0045	0.00732745
44500	13.004	0.00707641
45300	13.0035	0.00680392
46000	13.003	0.00657695
46500	13.0027	0.00642149
47000	13.0024	0.00627132
47500	13.0021	0.00612619
48000	13.0018	0.00598589
48500	13.0016	0.00585021
49000	13.0013	0.00571895
49500	13.0011	0.00559191
50000	13.0008	0.00546894
50500	13.0006	0.00534988
51000	13.0004	0.00523455
51500	13.0002	0.00512279
52000	12.9999	0.00501447
52500	12.9997	0.00490944
53000	12.9995	0.00480757
53500	12.9993	0.00470875
54000	12.9991	0.00461285
54500	12.9989	0.00451975
55000	12.9987	0.00442936
56000	12.9983	0.00425629
56800	12.998	0.00412482
57530	12.9978	0.00400993
58000	12.9976	0.0039384
58500	12.9975	0.00386433
59540	12.9971	0.0037166
59800	12.9971	0.00368095
60000	12.997	0.00365386
60800	12.9968	0.0035479
61500	12.9966	0.00345879
62300	12.9964	0.00336088
63000	12.9962	0.00327847
64000	12.996	0.00316574
65000	12.9957	0.00305854
65900	12.9955	0.0029665
66830	12.9952	0.00287556
67400	12.9951	0.0028218
68000	12.995	0.00276678
69000	12.9948	0.00267847
70000	12.9946	0.00259419
71000	12.9944	0.00251351
72000	12.9942	0.00243641
72800	12.9941	0.00237718
73500	12.9939	0.00232704
74200	12.9938	0.00227842
74960	12.9937	0.00222729
75500	12.9936	0.00219196
76000	12.9935	0.00215997
77110	12.9933	0.00209132
78600	12.9931	0.00200404
79300	12.993	0.00196485
80000	12.9929	0.00192676
81500	12.9928	0.00184856
83000	12.9926	0.00177487
84000	12.9925	0.00172809
85000	12.9923	0.00168307
86500	12.9922	0.00161866
88000	12.992	0.00155777
89000	12.9919	0.00151899
90000	12.9918	0.00148161
91500	12.9916	0.00142797
93000	12.9915	0.0013771
94000	12.9914	0.00134463
