1015.86	28.5313	5.68331
1032.29	28.4827	5.56282
1048.99	28.4308	5.4435
1065.96	28.3741	5.32525
1083.2	28.3117	5.20963
1100.72	28.2444	5.09652
1118.52	28.1719	4.98588
1136.61	28.0937	4.8775
1155	28.0094	4.7715
1173.68	27.9187	4.66785
1192.66	27.8211	4.56656
1211.95	27.7161	4.4674
1231.55	27.6032	4.37029
1251.47	27.4815	4.2745
1271.72	27.3493	4.17976
1292.29	27.2048	4.08583
1313.19	27.046	3.9942
1334.43	26.8719	3.9046
1356.01	26.6802	3.81693
1377.94	26.4683	3.73116
1400.23	26.2325	3.64734
1422.88	25.9685	3.56549
1445.89	25.6705	3.48534
1469.28	25.3302	3.4065
1493.04	24.9372	3.32874
1517.19	24.4731	3.24928
1541.73	23.9095	3.17129
1566.67	23.2068	3.09524
1592.01	22.2886	3.02097
1617.76	20.9931	2.94847
1643.92	18.8648	2.87773
1670.51	13.0823	2.80869
1678.3	-4.63584	2.78898
1678.5	-4.62919	15.6136
1697.53	17.027	15.3883
1724.99	20.8321	15.0732
1752.89	22.8532	14.7646
1781.24	24.225	14.4623
1810.05	25.2396	14.1664
1839.32	26.0064	13.8762
1869.07	26.5511	13.592
1899.3	26.7802	13.3139
1920.9	24.2882	13.1213
1921.1	24.2985	14.9155
1930.02	26.9138	14.8244
1961.24	28.3254	14.5131
1992.96	29.1554	14.2083
2025.2	29.818	13.916
2057.95	30.3918	13.6174
2091.24	30.8934	13.3218
2125.06	31.3415	13.0295
2159.43	31.7464	12.7411
2194.36	32.115	12.4559
2229.85	32.452	12.1748
2265.92	32.7615	11.8976
2302.57	33.0465	11.6247
2339.81	33.3097	11.3558
2377.66	33.5529	11.0912
2416.11	33.7781	10.8307
2455.19	33.9866	10.5747
2494.9	34.1801	10.323
2535.26	34.3593	10.0756
2576.26	34.5255	9.83282
2617.93	34.6797	9.5946
2660.27	34.823	9.36072
2703.3	34.9555	9.13092
2747.03	35.078	8.90593
2791.46	35.1916	8.68546
2836.61	35.2968	8.46952
2882.49	35.3941	8.25728
2929.11	35.4833	8.04995
2976.48	35.5657	7.8469
3024.63	35.6416	7.64801
3073.55	35.7112	7.45348
3123.26	35.7749	7.26281
3173.78	35.8329	7.07654
3225.11	35.8856	6.89435
3277.27	35.9335	6.71681
3330.28	35.9771	6.54248
3384.15	36.0161	6.37239
3438.88	36.0511	6.20619
3494.5	36.0822	6.04386
3551.02	36.1096	5.88526
3608.46	36.1336	5.73038
3666.82	36.1544	5.57916
3726.13	36.1722	5.4316
3786.4	36.1871	5.28752
3847.64	36.1993	5.1469
3909.87	36.209	5.00974
3973.11	36.2163	4.87588
4037.38	36.2214	4.74538
4102.68	36.2243	4.61805
4169.03	36.2253	4.49384
4236.46	36.2244	4.37277
4304.98	36.2218	4.2548
4374.62	36.2175	4.13972
4445.37	36.2117	4.02756
4517.27	36.2045	3.91828
4590.33	36.1959	3.81176
4664.58	36.186	3.70796
4740.03	36.175	3.60688
4816.69	36.1628	3.5084
4894.6	36.1496	3.41247
4973.77	36.1355	3.31899
5054.21	36.1204	3.228
5135.96	36.1046	3.13937
5219.03	36.0878	3.05306
5303.44	36.0704	2.96911
5389.22	36.0523	2.88729
5476.39	36.0335	2.80768
5564.97	36.0142	2.7302
5654.98	35.9943	2.65474
