1015.86	38.2687	16.5776
1032.29	38.4705	16.2403
1048.99	38.6446	15.906
1065.96	38.8044	15.5747
1083.2	38.949	15.2502
1100.72	39.0822	14.9324
1118.52	39.2049	14.6212
1136.61	39.3183	14.3168
1155	39.4232	14.0186
1173.68	39.5202	13.7266
1192.66	39.6098	13.4406
1211.95	39.6924	13.1606
1231.55	39.7681	12.8863
1251.47	39.8375	12.6181
1271.72	39.9012	12.3559
1292.29	39.9596	12.0994
1313.19	40.0131	11.8483
1334.43	40.0619	11.6026
1356.01	40.1062	11.3619
1377.94	40.1461	11.126
1400.23	40.1818	10.8951
1422.88	40.2136	10.669
1445.89	40.2416	10.4475
1469.28	40.2661	10.2304
1493.04	40.2872	10.0175
1517.19	40.305	9.80804
1541.73	40.3184	9.60281
1566.67	40.3284	9.40189
1592.01	40.3352	9.20504
1617.76	40.3387	9.01229
1643.92	40.3394	8.82359
1670.51	40.3374	8.63894
1697.53	40.3335	8.4582
1724.99	40.3288	8.28132
1752.89	40.3238	8.10126
1781.24	40.3114	7.92277
1810.05	40.2932	7.74642
1839.32	40.2696	7.5742
1869.07	40.2417	7.40586
1899.3	40.2097	7.24131
1930.02	40.1739	7.08028
1961.24	40.1341	6.92281
1992.96	40.0902	6.76886
2025.2	40.0435	6.62217
2057.95	39.9975	6.47064
2091.24	39.9435	6.32088
2125.06	39.8833	6.17393
2159.43	39.8174	6.02983
2194.36	39.7458	5.88782
2229.85	39.6676	5.7479
2265.92	39.5825	5.61058
2302.57	39.4902	5.47561
2339.81	39.3898	5.34289
2377.66	39.2808	5.21235
2416.11	39.1622	5.08409
2455.19	39.0332	4.95804
2494.9	38.8921	4.83414
2535.26	38.7377	4.7123
2576.26	38.568	4.59257
2617.93	38.3809	4.47494
2660.27	38.1732	4.35936
2703.3	37.9412	4.24569
2747.03	37.6801	4.13399
2791.46	37.3833	4.02424
2836.61	37.0413	3.91646
2882.49	36.6409	3.81048
2929.11	36.1614	3.70628
2976.48	35.5691	3.60401
3024.63	34.8015	3.50349
3073.55	33.7207	3.40473
3123.26	31.8949	3.30764
3173.2	16.3951	3.21438
3173.4	16.3958	10.9859
3173.78	20.253	10.9839
3225.11	31.576	10.7176
3277.27	32.5883	10.4575
3330.2	26.0278	10.2043
3330.4	26.032	14.0589
3384.15	34.5501	13.724
3438.88	35.9648	13.3964
3494.5	36.8336	13.0763
3551.02	37.3079	12.7644
3604.2	34.7592	12.482
3604.4	34.7614	14.0806
3608.46	36.7045	14.0598
3666.82	38.6802	13.7658
3726.13	39.5432	13.4765
3786.4	40.2126	13.1884
3847.64	40.7757	12.9036
3909.87	41.2672	12.622
