1015.86	1.00063	1.56527E-4
1032.29	1.00061	1.50796E-4
1048.99	1.00059	1.45275E-4
1065.96	1.00057	1.39956E-4
1083.2	1.00055	1.34833E-4
1100.72	1.00054	1.29897E-4
1118.52	1.00052	1.2514E-4
1136.61	1.0005	1.20559E-4
1155	1.00049	1.16145E-4
1173.68	1.00047	1.11894E-4
1192.66	1.00046	1.07798E-4
1211.95	1.00044	1.03851E-4
1231.55	1.00043	1.00048E-4
1251.47	1.00042	9.63431E-5
1271.72	1.0004	9.27658E-5
1292.29	1.00039	8.93136E-5
1313.19	1.00038	8.59897E-5
1334.43	1.00037	8.2789E-5
1356.01	1.00035	7.97065E-5
1377.94	1.00034	7.67399E-5
1400.23	1.00033	7.38845E-5
1422.88	1.00032	7.11367E-5
1445.89	1.00031	6.8489E-5
1469.28	1.0003	6.59394E-5
1493.04	1.00029	6.34846E-5
1517.19	1.00028	6.11222E-5
1541.73	1.00027	5.88497E-5
1566.67	1.00026	5.66648E-5
1592.01	1.00025	5.4565E-5
1617.76	1.00025	5.25439E-5
1643.92	1.00024	5.05984E-5
1670.51	1.00023	4.87229E-5
1697.53	1.00022	4.69171E-5
1724.99	1.00021	4.51791E-5
1752.89	1.00021	4.34988E-5
1781.24	1.0002	4.18788E-5
1810.05	1.00019	4.03175E-5
1839.32	1.00019	3.88144E-5
1869.07	1.00018	3.73672E-5
1899.3	1.00017	3.59738E-5
1930.02	1.00017	3.46325E-5
1961.24	1.00016	3.33413E-5
1992.96	1.00016	3.20983E-5
2025.2	1.00015	3.09117E-5
2057.95	1.00015	2.97548E-5
2091.24	1.00014	2.86399E-5
2125.06	1.00014	2.75656E-5
2159.43	1.00013	2.65311E-5
2194.36	1.00013	2.5534E-5
2229.85	1.00012	2.45737E-5
2265.92	1.00012	2.36488E-5
2302.57	1.00011	2.27578E-5
2339.81	1.00011	2.18996E-5
2377.66	1.0001	2.10728E-5
2416.11	1.0001	2.02763E-5
2455.19	1.0001	1.95099E-5
2494.9	1.00009	1.87711E-5
2535.26	1.00009	1.80601E-5
2576.26	1.00008	1.73752E-5
2617.93	1.00008	1.67157E-5
2660.27	1.00008	1.60808E-5
2703.3	1.00007	1.54691E-5
2747.03	1.00007	1.48806E-5
2791.46	1.00007	1.43137E-5
2836.61	1.00007	1.37685E-5
2882.49	1.00006	1.32435E-5
2929.11	1.00006	1.27377E-5
2976.48	1.00006	1.2251E-5
3024.63	1.00005	1.17831E-5
3073.55	1.00005	1.13326E-5
3123.26	1.00005	1.08987E-5
3173.78	1.00005	1.04815E-5
3225.11	1.00005	1.00803E-5
3277.27	1.00004	9.69407E-6
3330.28	1.00004	9.3228E-6
3384.15	1.00004	8.9657E-6
3438.88	1.00004	8.62159E-6
3494.5	1.00003	8.29117E-6
3551.02	1.00003	7.97348E-6
3608.46	1.00003	7.66792E-6
3666.82	1.00003	7.37417E-6
3726.13	1.00003	7.09177E-6
3786.4	1.00003	6.8204E-6
3847.64	1.00002	6.55955E-6
3909.87	1.00002	6.30887E-6
3973.11	1.00002	6.06802E-6
4037.38	1.00002	5.83417E-6
4102.68	1.00002	5.61182E-6
4169.03	1.00002	5.39804E-6
4236.46	1.00001	5.19262E-6
4304.98	1.00001	4.99505E-6
4374.62	1.00001	4.80512E-6
4445.37	1.00001	4.62252E-6
4517.27	1.00001	4.44693E-6
4590.33	1.00001	4.27824E-6
4664.58	1.00001	4.11592E-6
4740.03	1.00001	3.9598E-6
4816.69	1.00001	3.80971E-6
4894.6	1	3.66534E-6
4973.77	1	3.52656E-6
5054.21	1	3.39308E-6
5135.96	1	3.26467E-6
5219.03	1	3.14122E-6
5303.44	1	3.0224E-6
5389.22	0.999999	2.90811E-6
5476.39	0.999998	2.7982E-6
5564.97	0.999997	2.69252E-6
5654.98	0.999996	2.5908E-6
5746.44	0.999995	2.49292E-6
5839.39	0.999995	2.39878E-6
5933.83	0.999994	2.30825E-6
6029.81	0.999993	2.22111E-6
6127.33	0.999993	2.13725E-6
6226.44	0.999992	2.05662E-6
6327.15	0.999991	1.97895E-6
6429.48	0.999991	1.90427E-6
6533.48	0.99999	1.83248E-6
6639.15	0.99999	1.76329E-6
6746.54	0.999989	1.6967E-6
6855.65	0.999988	1.63268E-6
6966.54	0.999988	1.57105E-6
7079.22	0.999987	1.51173E-6
7193.72	0.999987	1.45464E-6
7310.07	0.999986	1.3997E-6
7428.31	0.999986	1.34683E-6
7548.45	0.999985	1.29594E-6
7670.54	0.999985	1.24696E-6
7794.61	0.999985	1.19981E-6
7920.68	0.999984	1.15443E-6
8048.79	0.999984	1.11076E-6
8178.98	0.999983	1.06872E-6
8311.26	0.999983	1.02826E-6
8445.69	0.999983	9.89303E-7
8582.29	0.999982	9.51814E-7
8721.11	0.999982	9.15734E-7
8862.16	0.999982	8.80992E-7
9005.5	0.999981	8.47563E-7
9151.16	0.999981	8.15359E-7
9299.17	0.999981	7.84388E-7
9449.58	0.99998	7.54553E-7
9602.42	0.99998	7.25847E-7
9757.73	0.99998	6.98223E-7
9915.55	0.99998	6.71626E-7
10075.9	0.999979	6.46075E-7
10238.9	0.999979	6.21481E-7
10404.5	0.999979	5.97806E-7
10572.8	0.999979	5.75016E-7
10743.8	0.999978	5.53081E-7
10917.6	0.999978	5.31965E-7
11094.2	0.999978	5.11641E-7
11273.6	0.999978	4.92077E-7
11455.9	0.999978	4.73248E-7
11641.2	0.999977	4.55123E-7
11829.5	0.999977	4.37678E-7
12020.8	0.999977	4.20889E-7
12215.3	0.999977	4.04728E-7
12412.8	0.999977	3.89176E-7
12613.6	0.999977	3.74207E-7
12817.6	0.999976	3.59802E-7
13025	0.999976	3.45939E-7
13235.6	0.999976	3.32598E-7
13449.7	0.999976	3.1976E-7
13667.2	0.999976	3.07406E-7
13888.3	0.999976	2.95519E-7
14112.9	0.999975	2.84081E-7
14341.2	0.999975	2.73076E-7
14573.1	0.999975	2.62488E-7
14808.9	0.999975	2.52302E-7
15048.4	0.999975	2.42502E-7
15291.8	0.999975	2.33075E-7
15539.1	0.999975	2.24007E-7
15790.4	0.999975	2.15284E-7
16045.8	0.999974	2.06894E-7
16305.4	0.999974	1.98825E-7
16569.1	0.999974	1.91065E-7
16837.1	0.999974	1.83603E-7
17109.4	0.999974	1.76428E-7
17386.1	0.999974	1.69528E-7
17667.4	0.999974	1.62895E-7
17953.1	0.999974	1.56518E-7
18243.5	0.999974	1.50387E-7
18538.6	0.999974	1.44495E-7
18838.4	0.999974	1.38831E-7
19143.1	0.999974	1.33389E-7
19452.7	0.999974	1.28159E-7
19767.4	0.999973	1.23133E-7
